#Type: Tag;Local: en;Date: 9.8.2017
#nbTag:;1
;hash 2365;;
timestamp_ns;X2365;Y2365;Z2365;TTL;
624242187500;1439.89;2499.9;12.7971;
624250000000;;;;
624296875000;1439.77;2499.87;12.657;
624304687500;;;;
624351562500;1439.68;2499.88;12.8347;
624359375000;;;;
624406250000;1439.57;2499.89;12.7664;
624414062500;;;;
624460937500;1439.49;2499.92;12.8822;
624468750000;;;;
624515625000;1439.35;2499.94;12.3899;
624523437500;;;;
624570312500;1439.21;2499.95;12.1242;
624578125000;;;;
624625000000;1439.12;2499.96;12.1111;
624632812500;;;;
624679687500;1439.03;2499.94;12.4099;
624687500000;;;;
624734375000;1439.01;2499.95;12.8775;
624742187500;;;;
624789062500;1438.94;2499.94;13.0353;
624796875000;;;;
624843750000;1438.87;2499.93;12.6861;
624851562500;;;;
624898437500;1438.81;2499.91;12.9286;
624906250000;;;;
624953125000;1438.71;2499.91;12.2533;
624960937500;;;;
625007812500;1438.62;2499.91;12.1051;
625015625000;;;;
625062500000;1438.54;2499.9;12.2742;
625070312500;;;;
625117187500;1438.5;2499.94;12.7426;
625125000000;;;;
625171875000;1438.43;2499.93;12.6627;
625179687500;;;;
625226562500;1438.32;2499.93;12.087;
625234375000;;;;
625281250000;1438.25;2499.92;12.1584;
625289062500;;;;
625335937500;1438.17;2499.92;12.1592;
625343750000;;;;
625390625000;1438.09;2499.91;12.1074;
625398437500;;;;
625445312500;1438.04;2499.91;12.2658;
625453125000;;;;
625500000000;1437.93;2499.95;11.7909;
625507812500;;;;
625554687500;1437.85;2499.94;11.9036;
625562500000;;;;
625609375000;1437.77;2499.94;11.9094;
625617187500;;;;
625664062500;1437.63;2499.92;12.4148;
625671875000;;;;
625718750000;1437.52;2499.92;12.1429;
625726562500;;;;
625773437500;1437.4;2499.91;12.0291;
625781250000;;;;
625828125000;1437.3;2499.89;12.1082;
625835937500;;;;
625882812500;1437.19;2499.89;12.0808;
625890625000;;;;
625937500000;1437.1;2499.91;12.0477;
625945312500;;;;
625992187500;1437.02;2499.92;11.8967;
626000000000;;;;
626046875000;1436.91;2499.91;11.8714;
626054687500;;;;
626101562500;1436.81;2499.89;12.1463;
626109375000;;;;
626156250000;1436.81;2499.91;12.3522;
626164062500;;;;
626210937500;1436.73;2499.91;12.4565;
626218750000;;;;
626265625000;1436.66;2499.91;12.3442;
626273437500;;;;
626320312500;1436.58;2499.9;12.3186;
626328125000;;;;
626375000000;1436.49;2499.9;12.3068;
626382812500;;;;
626429687500;1436.4;2499.94;12.0501;
626437500000;;;;
626484375000;1436.33;2499.95;12.2702;
626492187500;;;;
626539062500;1436.26;2499.93;12.3435;
626546875000;;;;
626593750000;1436.2;2499.96;12.8597;
626601562500;;;;
626648437500;1436.14;2499.97;12.858;
626656250000;;;;
626703125000;1436.08;2499.93;13.1557;
626710937500;;;;
626757812500;1435.96;2499.94;12.8839;
626765625000;;;;
626812500000;1435.87;2499.93;12.8569;
626820312500;;;;
626867187500;1435.81;2499.92;12.9704;
626875000000;;;;
